00:00:00 28/09/2021,      17.470,"",       50233,"",      32.970,       7.800,       8.130,        99.3,       5.192,       2.020,      -0.017,      -0.009,      -0.001,      -0.001,       0.000,      -0.004,       0.004,      -0.006,       0.000
01:00:00 28/09/2021,      17.870,"",       50610,"",      33.250,       7.300,       8.110,        93.8,       5.185,       1.850,      -0.027,      -0.009,      -0.002,      -0.001,      -0.002,      -0.004,       0.003,      -0.006,       0.000
02:00:00 28/09/2021,      17.720,"",       50540,"",      33.200,       7.340,       8.110,        94.0,       5.150,       1.870,      -0.030,      -0.008,      -0.001,      -0.001,      -0.001,      -0.005,       0.002,      -0.007,      -0.001
03:00:00 28/09/2021,      17.460,"",       50301,"",      33.020,       7.650,       8.120,        97.5,       5.085,       1.960,      -0.015,      -0.008,      -0.001,       0.000,      -0.001,      -0.004,       0.003,      -0.005,       0.000
04:00:00 28/09/2021,       0.010,"",       50255,"",      32.990,       7.730,       8.120,        98.3,       5.037,       2.180,      -0.014,      -0.009,       0.000,      -0.001,      -0.002,      -0.004,       0.005,      -0.005,       0.000
05:00:00 28/09/2021,       0.000,"",       50249,"",      32.980,       7.730,       8.130,        98.2,       5.002,       1.940,       0.000,      -0.007,       0.000,       0.001,       0.000,      -0.004,       0.006,      -0.002,       0.001
06:00:00 28/09/2021,      17.290,"",       50248,"",      32.980,       7.640,       8.120,        97.0,       4.930,       1.790,       1.169,       0.023,       0.073,       0.181,       0.180,       0.153,       0.085,       0.027,       0.022
07:00:00 28/09/2021,      17.250,"",       50258,"",      32.990,       7.680,       8.120,        97.4,       4.925,       2.680,      39.360,       0.660,       1.782,       5.099,       5.589,       6.096,       3.537,       1.073,       0.626
08:00:00 28/09/2021,      17.250,"",       50258,"",      32.990,       7.710,       8.120,        97.8,       4.868,       1.800,     108.109,       1.586,       4.519,      13.301,      14.820,      16.753,      10.421,       3.234,       1.873
09:00:00 28/09/2021,      17.330,"",       50293,"",      33.010,       7.730,       8.120,        98.2,       4.896,       1.800,      93.340,       1.891,       4.689,      11.661,      12.591,      13.588,       8.664,       2.974,       1.798
10:00:00 28/09/2021,      17.410,"",       50302,"",      33.020,       8.070,       8.130,       102.8,       4.820,       1.920,     313.688,       5.876,      14.829,      37.158,      40.563,      44.965,      30.541,      11.448,       7.115
11:00:00 28/09/2021,      17.510,"",       50354,"",      33.060,       8.070,       8.130,       102.9,       4.842,       1.970,     320.961,       6.823,      16.208,      38.323,      41.353,      45.111,      30.671,      11.791,       7.425
12:00:00 28/09/2021,      17.600,"",       50367,"",      33.070,       8.450,       8.150,       108.0,       4.797,       1.900,     477.683,      10.435,      24.385,      56.546,      60.912,      66.437,      45.683,      18.090,      11.527
13:00:00 28/09/2021,      17.670,"",       50372,"",      33.070,       8.740,       8.160,       111.8,       4.756,       1.910,     352.203,       7.938,      18.456,      42.288,      45.355,      49.121,      33.336,      12.876,       8.097
14:00:00 28/09/2021,      17.740,"",       50377,"",      33.080,       9.120,       8.180,       116.9,       4.785,       1.820,     370.240,       8.011,      19.031,      44.534,      47.849,      52.072,      35.162,      13.387,       8.390
15:00:00 28/09/2021,      17.790,"",       50372,"",      33.080,       9.290,       8.190,       119.2,       4.778,       1.960,     257.994,       5.472,      13.243,      31.701,      34.121,      37.073,      24.177,       8.655,       5.285
16:00:00 28/09/2021,      17.830,"",       50381,"",      33.080,       9.510,       8.200,       122.1,       4.798,       1.780,     161.622,       3.244,       8.035,      19.921,      21.591,      23.512,      15.047,       5.354,       3.284
17:00:00 28/09/2021,      17.860,"",       50400,"",      33.100,       9.550,       8.210,       122.7,       4.861,       1.960,      40.851,       1.036,       2.362,       5.333,       5.593,       5.730,       3.517,       1.261,       0.793
18:00:00 28/09/2021,      17.860,"",       50413,"",      33.110,       9.520,       8.210,       122.3,       4.862,       1.960,       5.133,       0.168,       0.387,       0.777,       0.759,       0.659,       0.360,       0.123,       0.081
19:00:00 28/09/2021,      17.960,"",       50462,"",      33.140,       9.150,       8.200,       117.8,       5.014,       1.970,      -0.040,      -0.010,      -0.001,      -0.002,      -0.002,      -0.005,       0.001,      -0.009,      -0.001
20:00:00 28/09/2021,      17.970,"",       50462,"",      33.140,       8.900,       8.180,       114.6,       5.011,       1.980,      -0.052,      -0.011,      -0.002,      -0.003,      -0.003,      -0.005,       0.001,      -0.010,      -0.002
21:00:00 28/09/2021,      17.990,"",       50505,"",      33.170,       8.330,       8.160,       107.3,       5.121,       1.880,      -0.039,      -0.010,      -0.001,      -0.002,      -0.003,      -0.003,       0.001,      -0.008,      -0.002
22:00:00 28/09/2021,      17.950,"",       50535,"",      33.200,       7.870,       8.140,       101.4,       5.167,       1.990,      -0.028,      -0.008,      -0.001,      -0.003,      -0.002,      -0.004,       0.001,      -0.005,       0.001
23:00:00 28/09/2021,      17.890,"",       50577,"",      33.230,       7.600,       8.120,        97.7,       5.218,       1.910,      -0.027,      -0.010,      -0.002,      -0.001,      -0.001,      -0.004,       0.001,      -0.005,       0.000
00:00:00 29/09/2021,      17.870,"",       50581,"",      33.230,       7.520,       8.120,        96.7,       5.235,       1.700,      -0.033,      -0.009,      -0.002,      -0.002,      -0.003,      -0.004,       0.003,      -0.005,      -0.002
01:00:00 29/09/2021,      17.920,"",       50538,"",      33.200,       7.620,       8.130,        98.1,       5.251,       1.970,      -0.038,      -0.009,      -0.002,      -0.002,      -0.002,      -0.004,       0.001,      -0.007,      -0.001
02:00:00 29/09/2021,      17.900,"",       50451,"",      33.130,       7.790,       8.140,       100.1,       5.204,       1.910,      -0.029,      -0.010,      -0.001,      -0.002,      -0.001,      -0.006,       0.003,      -0.006,       0.001
03:00:00 29/09/2021,      17.750,"",       50331,"",      33.050,       7.960,       8.150,       102.0,       5.215,       1.940,      -0.035,      -0.009,      -0.001,      -0.001,      -0.002,      -0.005,       0.001,      -0.007,       0.000
04:00:00 29/09/2021,      17.560,"",       50265,"",      33.000,       8.100,       8.150,       103.4,       5.146,       1.900,      -0.020,      -0.010,      -0.002,      -0.002,      -0.001,      -0.005,       0.003,      -0.003,       0.000
05:00:00 29/09/2021,      17.550,"",       50267,"",      33.000,       8.050,       8.150,       102.8,       5.142,       1.950,      -0.011,      -0.008,       0.000,       0.000,       0.000,      -0.002,       0.003,      -0.005,       0.001
06:00:00 29/09/2021,      17.530,"",       50263,"",      32.990,       7.980,       8.140,       101.8,       5.058,       2.040,       1.459,       0.028,       0.096,       0.234,       0.230,       0.192,       0.102,       0.029,       0.022
07:00:00 29/09/2021,      17.500,"",       50269,"",      33.000,       7.920,       8.140,       101.0,       5.062,       2.520,      24.450,       0.428,       1.154,       3.064,       3.319,       3.551,       2.226,       0.827,       0.527
08:00:00 29/09/2021,      17.510,"",       50268,"",      33.000,       8.010,       8.140,       102.2,       4.995,       2.280,      50.266,       1.033,       2.604,       6.487,       6.934,       7.348,       4.487,       1.507,       0.915
09:00:00 29/09/2021,      17.510,"",       50266,"",      33.000,       8.030,       8.140,       102.3,       4.936,       1.890,      93.156,       1.788,       4.548,      11.473,      12.444,      13.585,       8.662,       3.129,       1.918
10:00:00 29/09/2021,      17.550,"",       50280,"",      33.010,       8.080,       8.140,       103.1,       4.977,       1.300,     273.843,       4.866,      12.657,      32.968,      36.161,      40.315,      26.426,       9.361,       5.640
11:00:00 29/09/2021,      17.590,"",       50261,"",      32.990,       8.170,       8.130,       104.3,       4.888,       1.830,     338.001,       6.173,      15.832,      40.073,      43.746,      48.792,      32.830,      12.301,       7.597
12:00:00 29/09/2021,      17.610,"",       50260,"",      32.990,       8.330,       8.140,       106.4,       4.886,       1.920,     159.678,       3.412,       8.227,      19.497,      20.944,      22.807,      14.928,       5.533,       3.396
13:00:00 29/09/2021,      17.620,"",       50274,"",      33.000,       8.090,       8.130,       103.4,       4.883,       1.870,     161.640,       3.263,       7.901,      19.558,      21.277,      23.521,      15.232,       5.588,       3.407
14:00:00 29/09/2021,      17.590,"",       50286,"",      33.010,       8.190,       8.140,       104.6,       4.845,       2.010,     183.666,       3.688,       9.009,      22.278,      24.156,      26.633,      17.454,       6.288,       3.818
15:00:00 29/09/2021,      17.610,"",       50297,"",      33.020,       8.230,       8.140,       105.2,       4.833,       2.010,     246.490,       4.326,      11.152,      29.497,      32.439,      36.516,      24.044,       8.388,       5.038
16:00:00 29/09/2021,      17.640,"",       50297,"",      33.020,       8.230,       8.140,       105.3,       4.868,       1.890,     149.834,       2.424,       6.413,      17.993,      19.958,      22.683,      14.689,       4.899,       2.898
17:00:00 29/09/2021,      17.600,"",       50293,"",      33.020,       8.120,       8.130,       103.7,       4.882,       1.970,      31.736,       0.825,       1.852,       4.332,       4.522,       4.582,       2.641,       0.830,       0.485
18:00:00 29/09/2021,      17.590,"",       50295,"",      33.020,       7.980,       8.130,       101.9,       4.983,       1.870,       5.322,       0.124,       0.320,       0.777,       0.793,       0.730,       0.410,       0.133,       0.090
19:00:00 29/09/2021,      17.530,"",       50299,"",      33.020,       7.700,       8.120,        98.2,       5.003,       1.940,      -0.010,      -0.006,      -0.001,       0.001,      -0.002,      -0.002,       0.003,      -0.003,       0.000
20:00:00 29/09/2021,      17.530,"",       50299,"",      33.020,       7.650,       8.120,        97.6,       5.036,       1.890,      -0.018,      -0.010,      -0.001,      -0.001,      -0.002,      -0.002,       0.002,      -0.005,       0.001
21:00:00 29/09/2021,      17.530,"",       50298,"",      33.020,       7.650,       8.120,        97.5,       5.141,       1.860,      -0.003,      -0.006,      -0.001,       0.001,       0.000,      -0.003,       0.004,      -0.002,       0.001
22:00:00 29/09/2021,      17.540,"",       50295,"",      33.020,       7.640,       8.120,        97.4,       5.158,       1.900,      -0.012,      -0.009,       0.000,       0.001,      -0.002,      -0.003,       0.004,      -0.005,       0.000
23:00:00 29/09/2021,      17.550,"",       50298,"",      33.020,       7.620,       8.120,        97.3,       5.238,       1.940,      -0.017,      -0.008,      -0.001,       0.000,      -0.001,      -0.004,       0.004,      -0.006,       0.000
